source_id,source_name,catalog,ra_deg,dec_deg,gaia_g_mag,gaia_bp_rp,parallax_mas,parallax_error_mas,x,y,aperture_radius,annulus_inner_radius,annulus_outer_radius,flux_red,flux_green,flux_blue,flux_luminance,flux_error_red,flux_error_green,flux_error_blue,flux_error_luminance,instrumental_mag_red,instrumental_mag_green,instrumental_mag_blue,instrumental_mag_luminance,instrumental_blue_minus_red,calibrated_mag_luminance,absolute_magnitude_proxy,plot_color_index,display_color_hex,snr_red,snr_green,snr_blue,snr_luminance,background_red,background_green,background_blue,background_luminance,is_saturated,used_for_zero_point,flags
3029167526809201664,3029167526809201664,gaia-dr3,115.01764570051,-15.2051813625,13.960366,0.854066,1.4645,0.01549999974668026,2139.8157654127663,221.2865038734041,5.0,8.0,12.0,31638.79224748565,37103.32699694246,39699.7617806478,36118.99635575694,253.03570566127766,293.369852891436,283.7781348311393,229.08820666377073,-11.250549741878917,-11.423532134659629,-11.496969751941759,-11.394339184999822,-0.24642001006284175,14.026058061417487,4.854504941505574,0.854066,#cbeeff,125.03686847198723,126.47286908063066,139.89718342560442,157.66414553486047,150.87881651124917,140.70795120089315,147.3634969216073,146.67704753694125,False,True,
3029126020237659008,3029126020237659008,gaia-dr3,115.30057991366,-15.22166717078,20.819952,,,,2229.291025312121,846.0216801246825,5.0,8.0,12.0,25703.957670841075,35201.44712299797,43512.962236118976,34815.974224546866,217.6509144711166,296.38376891956347,310.42211239286786,225.29028830620604,-11.024999993374752,-11.366401293966222,-11.596546624515955,-11.354446380397922,-0.571546631141203,14.065950866019387,,-0.571546631141203,#97ceff,118.09717286647157,118.76982080132532,140.17352662380347,154.5382825256378,145.7821993343532,143.49552158033475,151.9168713502586,146.93942604062613,False,True,
3029143371912232832,3029143371912232832,gaia-dr3,115.73151444695,-15.04085376966,13.674922,1.489134,0.3079,0.01549999974668026,1895.2161713866753,1839.8710618392972,5.0,8.0,12.0,42176.4441035539,33064.032681732264,26574.374763602464,34016.605156917794,269.4027848575064,287.43276318201106,264.8791394990179,222.22936839934573,-11.56267490393641,-11.298389553867121,-11.061157638311794,-11.329227422575164,0.5015172656246154,14.091169823842145,1.5332182683581372,1.489134,#ffc8a1,156.55533823030834,115.03223333240938,100.32641609250241,153.06980081854,139.78615893109236,144.86722763918806,144.14764175657183,141.9364582526032,False,True,Catalog match offset 2.06 arcsec.
3029158593276246528,3029158593276246528,gaia-dr3,115.76862978119,-14.89719191104,13.987236,0.513249,0.5958,0.017100000753998756,1571.362770104643,1950.359937270877,5.0,8.0,12.0,29235.159476195564,40020.4699306784,48730.58569725454,39318.38815040043,232.89294961498825,277.7025490434754,312.2734872820986,222.45169735361668,-11.16476366808101,-11.50570545981984,-11.719504078091914,-11.48648926427009,-0.5547404100109041,13.933907982147218,2.809410476542343,0.513249,#99d1ff,125.53046163280712,144.11272085375435,156.05098633696295,176.75022765907963,137.35418920463417,140.35346442251466,136.6978042619303,138.26693569368217,False,True,
3029150862335560832,3029150862335560832,gaia-dr3,115.48006973889,-15.10053653538,14.101211,0.608133,0.6067,0.022099999710917473,1984.8528282414447,1269.048016529361,5.0,8.0,12.0,26205.739136202137,35055.67077745586,41680.17085670516,34286.347492804955,253.65073936439595,305.20197890675087,286.208432566286,235.3742797742754,-11.04599103385602,-11.361895703984237,-11.54982372642278,-11.337803056020894,-0.5038326925667604,14.082594190396415,2.997464165116657,0.608133,#a0d6ff,103.31426276094878,114.86056185817363,145.62873107189816,145.6673495748374,137.69409643253312,142.45450658141635,142.57466771174222,141.25806029944215,False,True,
3029213603217613184,3029213603217613184,gaia-dr3,115.41865984115,-14.73986588764,13.883474,1.318009,-0.0653,0.20069999992847443,1139.9219356475112,1199.1549071925215,5.0,8.0,12.0,161220.81163732905,237213.1712408591,309893.3684515005,236188.9146514298,481.58751836712173,564.7550543106001,719.0968855944099,561.2302935063682,-13.01855275800044,-13.437846998813354,-13.728030706686177,-13.433148776179662,-0.7094779486857359,11.987248470237647,,1.318009,#85c3ff,334.7694977311017,420.0284166211255,430.94800528212653,420.8413504834265,185.3784731857013,183.74262625991832,180.622732155025,182.23193001234904,False,True,
3029199240847232768,3029199240847232768,gaia-dr3,115.38743921284,-15.01954278278,14.096294,0.598912,0.5631,0.01679999940097332,1780.8652431946814,1078.5388815582717,5.0,8.0,12.0,26787.121653088783,34843.04363855068,41703.53820522023,34526.35472479891,309.0377742138411,320.61050518903977,470.61282595258825,326.01127577310325,-11.069815125067672,-11.355290212114378,-11.550432257207547,-11.345376820441071,-0.48061713213987467,14.075020425976238,2.8279480626812816,0.598912,#a4d5ff,86.6791178561661,108.67717393728682,88.61538807576325,105.90540048936376,147.18967144901399,146.5937256475445,151.18591784324963,147.28176192205865,False,True,
3029202642461260416,3029202642461260416,gaia-dr3,115.37520866221,-14.90551551142,13.662971,1.604225,0.2463,0.01899999938905239,1516.9008754127597,1071.8152260765094,5.0,8.0,12.0,52370.31902944894,45656.38048557459,39228.7200427701,46053.5179600828,879.7337698604349,1182.0075230067007,1294.6646936265665,1192.500568268098,-11.79771304886042,-11.648753697065903,-11.484010345430228,-11.658157027281987,0.3137027034301916,13.762240219135322,0.7195622783308373,1.604225,#ffdebf,59.52973595381841,38.626133587912676,30.300293377804312,38.6192838691621,193.94885327434167,190.14582597767003,189.96933025773615,187.51316046109423,False,True,
3029226518175052032,3029226518175052032,gaia-dr3,115.27345179461,-14.674906165,13.656873,1.53361,0.39,0.017100000753998756,965.9258474868587,890.6251427712149,5.0,8.0,12.0,42837.496645669366,32838.9052412578,25664.905710029954,34083.07047717584,458.9758560486934,508.7534402636636,550.1548582961225,425.15843035796075,-11.579560208577748,-11.290971676264236,-11.023349182626873,-11.33134678149448,0.5562110259508746,14.08905046492283,2.0443735000553254,1.53361,#ffc399,93.33278881912402,64.54778020614249,46.650330035285705,80.16557603827756,162.4081205658149,164.69325720565394,168.40769332484342,161.3164268154651,False,True,
3029603581945127936,3029603581945127936,gaia-dr3,115.49774459422,-14.57899577096,14.143217,0.670561,0.6896,0.019099999219179153,787.1664247636918,1408.5853187829932,5.0,8.0,12.0,26750.20760130269,32791.26671223515,38797.362897933235,32704.83098282019,226.85856191531053,261.84941088471345,277.44408830870753,212.27100385653716,-11.068317892038008,-11.289395483996392,-11.472005517735653,-11.286529772645789,-0.4036876256976445,14.13386747377152,3.326853737854801,0.670561,#b0d8ff,117.91579464957076,125.2294843873925,139.8384919081932,154.07111846949982,134.407189800404,140.80780319287442,136.5971283079125,138.22285372472834,False,True,
3029587712048940800,3029587712048940800,gaia-dr3,115.66778973916,-14.63924090589,13.999849,0.740921,0.4593,0.01730000041425228,958.1507683432097,1775.8817445538734,5.0,8.0,12.0,30168.325544298852,37207.879328514864,41028.67325322057,36176.65245680609,214.5676731286655,260.0215746404633,284.78700005993807,213.41344904846395,-11.198878014660856,-11.426587295037065,-11.53271868346521,-11.39607094425875,-0.3338406688043545,14.02432630215856,2.3348085292481766,0.740921,#bce7ff,140.60051593237168,143.09535422190598,144.06792881903112,169.51439854472693,139.16290031396784,134.47028393042274,136.49686433491297,136.17916339251678,False,True,
3029210545200704896,3029210545200704896,gaia-dr3,115.60073916425,-14.76584744245,13.843682,1.306154,0.3856,0.01600000075995922,1236.7708795115188,1601.809364132342,5.0,8.0,12.0,37956.56929608216,33111.337006122514,28477.249099804838,33267.35563282246,304.93646217235465,313.9223497006383,315.1518153445402,265.6205314915254,-11.448217379573041,-11.299941793820519,-11.136245085438981,-11.305045702223477,0.31197229413406014,14.115351544193832,2.0460366703477977,1.306154,#ffdebf,124.4736986376806,105.47620148007319,90.36041587979446,125.24391637204388,146.7515601532068,143.20080256671645,142.112531819148,142.93126525706612,False,True,
3029202264504154368,3029202264504154368,gaia-dr3,115.37247371765,-14.92096609483,14.149541,0.606226,0.5197,0.023499999195337296,1551.324474205434,1064.3627779168692,5.0,8.0,12.0,28018.959141289837,35523.15084877545,42387.55340323173,35428.27105852651,332.9329016544277,350.26262019735935,330.62603298864593,291.39650421344425,-11.118629994791377,-11.376278700166985,-11.568095874863573,-11.37337489691657,-0.44946588007219646,14.04702234950074,2.625785933615038,0.606226,#a9d6ff,84.15797598271769,101.41861791806255,128.20391975814974,121.58097487873687,147.53610170970205,156.37484928534832,157.53903897944838,152.30936083447887,False,True,
3029209239530850432,3029209239530850432,gaia-dr3,115.46885440361,-14.83438509618,14.168697,0.572495,0.5759,0.021800000220537186,1368.4812851215067,1291.5336248257406,5.0,8.0,12.0,191258.7733897936,295821.7528078521,386503.6934097928,291386.42202504305,558.8257443758806,689.3772361339875,868.8518937327386,667.0869362416698,-13.204053415412274,-13.677575265067222,-13.967884120925822,-13.661173276812562,-0.7638307055135485,11.759223969604747,0.5609593622542786,0.572495,#7ec3ff,342.25118530177815,429.1144779697311,444.8441629669538,436.80426972037213,187.43059641332366,206.89832456235308,223.10880871256813,203.37200355366804,False,True,
3029226213241751808,3029226213241751808,gaia-dr3,115.27605051434,-14.70827393763,14.19851,0.681117,0.5696,0.025499999523162842,1041.4212019030995,889.8257845663518,5.0,8.0,12.0,50711.46740148294,62970.62737814414,71493.85393610148,61715.65250680868,286.50412849986213,329.08945199311904,327.62613095308797,275.4343786396842,-11.762765443996699,-11.997845050529603,-12.135671771762702,-11.975988312644827,-0.3729063277660032,13.444408933772483,2.222258836916483,0.681117,#b5e1ff,177.00082601604586,191.34805748639067,218.21780127281278,224.06662818058533,148.377351690433,148.70451039460022,151.01258064445574,149.48785669752397,False,True,
3029197041824247680,3029197041824247680,gaia-dr3,115.03904174278,-14.86824340676,14.150432,0.502962,0.1448,0.019099999219179153,1367.6470254491599,332.20757619920437,5.0,8.0,12.0,25770.090400458088,35643.14589994006,43410.56877937241,35040.18943654341,242.36526809785786,293.4239179508555,306.5711591780753,220.25880194077658,-11.027789855103617,-11.37994007081176,-11.593988690358358,-11.361416113533423,-0.5661988352547418,14.058981132883886,-0.13717605781047304,0.502962,#97d1ff,106.32748909407724,121.47321237088039,141.6003021802742,159.08644343741167,143.26876417617314,140.55035320285242,143.64539111964405,141.22866723395418,False,True,
3029220195987114112,3029220195987114112,gaia-dr3,115.24787149479,-14.73329127534,13.933896,0.790076,0.5592,0.02019999921321869,1095.5685260517032,822.496378213926,5.0,8.0,12.0,31752.32614703641,36436.24896499312,42013.58282075278,36860.35266306066,329.5391032105473,407.2634928669327,412.4220245444764,328.0299708709202,-11.25443886704768,-11.40383415225241,-11.558474296854662,-11.416398715086675,-0.30403542980698184,14.003998531330634,2.7418343450187592,0.790076,#c1ddff,96.35374326654457,89.46603268684858,101.87036656724901,112.36885631272153,148.9766543742735,151.63133035821375,153.6969574081013,149.82687892916147,False,True,
3029227415832418176,3029227415832418176,gaia-dr3,115.39029932482,-14.67241856193,13.865293,1.231297,0.6808,0.018200000748038292,982.239577332111,1151.2090104860445,5.0,8.0,12.0,37199.33445130772,33565.815589206795,30016.741594940017,33609.03940390385,291.1561317231983,322.7277969066358,294.08196342493835,245.43176336344078,-11.426337924522606,-11.314743010568227,-11.193408866325292,-11.316140249669255,0.23292905819731402,14.104256996748054,3.2693547321307115,1.231297,#ffe6ce,127.7642144479137,104.0065836005979,102.06930491540162,136.93842615690636,147.2253078070935,150.4617849108763,147.75215523666702,148.28780176700093,False,True,
3029614409565026688,3029614409565026688,gaia-dr3,115.73577219082,-14.37373005251,14.209775,0.55106,0.5247,0.018200000748038292,358.4339764602602,1979.0619585425816,5.0,8.0,12.0,42973.0580282447,55005.36247055102,61434.8857297591,53221.75990016329,298.60932794772646,385.2002575624196,354.21518836102666,301.9216739525679,-11.582990649600543,-11.851012577273982,-11.97103763703325,-11.815223078502186,-0.38804698743270727,13.605174167915123,2.2047294889068176,0.55106,#b2e4ff,143.91063508828972,142.79679566838738,173.43944514073982,176.27671178228982,153.844484759029,152.44704514509067,144.64046260574833,149.24125554098282,False,True,
3029123271465850240,3029123271465850240,gaia-dr3,115.38277628741,-15.22898145074,14.219307,0.327877,0.2311,0.019999999552965164,2262.504552950495,1028.2338295035145,5.0,8.0,12.0,23137.26264400643,34555.10264267445,46018.840020117976,34610.76801720636,225.87631774182154,295.10402067633214,281.49441680078763,224.36554730647694,-10.91077994132277,-11.34628046834429,-11.657339168425487,-11.34802809112278,-0.7465592271027166,14.07236915529453,0.8913688826900756,0.327877,#80bfff,102.4333266777109,117.09465212801769,163.4804716311134,154.2606181417374,142.05358801642433,142.63214669306763,144.90530536626466,142.6830543228425,False,True,
3029148628943901184,3029148628943901184,gaia-dr3,115.64075311718,-15.09909018242,16.332253,,,,2011.5788028020302,1626.8362837205652,5.0,8.0,12.0,29994.593526254743,36509.04712593943,42838.11418763986,36501.11009528281,277.35390043702193,342.11916230998355,371.4144108367062,276.30856826542305,-11.192607452356402,-11.406001245388095,-11.57957586035236,-11.405765181752457,-0.38696840799595833,14.014632064664852,,-0.38696840799595833,#b3d9ff,108.14556232666193,106.71441751298256,115.3377815662457,132.10270794143347,148.99613955058157,151.10229332582094,158.5924744431395,152.21122161543462,False,True,
3029129799816849792,3029129799816849792,gaia-dr3,115.66522317241,-15.31930365961,13.924345,0.629949,0.601,0.02019999921321869,2524.078882565527,1638.4500383136944,5.0,8.0,12.0,32482.349067892006,41210.34231625352,47525.10515338654,40408.65495352898,251.81284275757798,291.5621668256003,303.3136523125365,231.4189924677345,-11.279118572846269,-11.537515555083766,-11.692307716131182,-11.516185986785777,-0.41318914328491374,13.904211259631532,2.79858361964523,0.629949,#aeddff,128.99401282389317,141.34324341506127,156.68633703443174,174.61252649418105,141.76227166084573,141.18128687376156,137.16595202567987,140.00183608033694,False,True,Catalog match offset 2.97 arcsec.
3029158868154160640,3029158868154160640,gaia-dr3,115.74160208884,-14.88089247159,13.66995,1.506528,0.1971,0.014600000344216824,1528.491132054754,1894.0069675904215,5.0,8.0,12.0,47993.67590347928,37982.774232412274,32781.37681726494,39952.70753288221,571.916544341625,734.8018830374828,907.8434702784191,673.4950182451764,-11.702960036086488,-11.448966705230184,-11.289067974945851,-11.50386554027309,0.41389206114063626,13.91653170614422,0.38996482754143535,1.506528,#ffcaae,83.91727145912226,51.69117704952145,36.10906272995662,59.321459625612235,177.83311712904833,184.97637971187942,190.18301107920706,179.6610362175852,False,True,
3029204566606796288,3029204566606796288,gaia-dr3,115.22647844262,-14.92387190258,13.47782,1.808641,0.1592,0.016899999231100082,1530.494518095752,738.7247500145777,5.0,8.0,12.0,47809.93368406717,32958.929045602345,21192.969279675577,34078.593140255274,286.42518597287176,262.80777221619843,255.21508287676556,217.28825441553485,-11.698795353243675,-11.29493272865328,-10.815479521488797,-11.331204143931235,0.8833158317548779,14.089193102486075,0.09890841949432527,1.808641,#ffb071,166.91944712081082,125.41078510603838,83.03964264490168,156.83587330534905,148.85333472280763,139.46524860570207,140.72669633722398,141.85242429724894,False,True,
3029537959147329664,3029537959147329664,gaia-dr3,115.82207124474,-14.7768645694,14.129798,0.664925,0.747,0.01640000008046627,1304.6123851296402,2092.789823853218,5.0,8.0,12.0,27088.82350719629,34168.08647442503,39052.92397934041,33606.84833258689,277.9908847612206,292.27761843385974,311.3848535957857,229.52023758862742,-11.08197535907352,-11.33405164388979,-11.479133890062915,-11.3160694650516,-0.3971585309893957,14.10432778136571,3.4709307904427043,0.664925,#b1dfff,97.44500626509445,116.90284961780957,125.41690300079821,146.42215730370995,144.6948593587149,143.31292243790813,141.24233635724522,140.91584775800584,False,True,
3029160036385536640,3029160036385536640,gaia-dr3,115.53380917816,-14.97741958394,13.929966,0.822307,0.6359,0.019099999219179153,1711.4453393484002,1412.256650817069,5.0,8.0,12.0,32770.01395088472,37615.677697571096,40880.56388666346,37197.228497447744,252.43277980460218,268.96977552916314,277.87286419388926,220.10464543069662,-11.288691565676794,-11.438422226577982,-11.52879219403835,-11.426276456350926,-0.24010062836155655,13.994120790066383,3.01106491498445,0.822307,#ccebff,129.8167931132028,139.8509465369004,147.119669296454,168.9979256215193,140.3088941797614,141.85727143194526,144.67927274352405,140.9006451498135,False,True,
